survey_id,date,flow,weather,turbidity,temperature,start_time,end_time,section_name,units_covered,unit,count,size_class,est_size,substrate,instream_cover,hydrology,water_depth_m,run,tagged,clipped,overhead_cover,location,survey_type,section_type,species,fork_length,bank_distance,unit_type,visibility,section_number
352,2000-08-16,600,sunny,NA,64,NA,NA,NA,NA,172,1,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Side Channel,unit,random,chinook,125,NA,glide,NA,NA
352,2000-08-16,600,sunny,NA,64,NA,NA,NA,NA,172,1,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Side Channel,unit,random,chinook,400,NA,glide,NA,NA
352,2000-08-16,600,sunny,NA,64,NA,NA,NA,NA,172,1,NA,NA,organic fines (mud),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Side Channel,unit,random,chinook,600,NA,glide,NA,NA
352,2000-08-16,600,sunny,NA,64,NA,NA,NA,NA,172,1,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Side Channel,unit,random,chinook,500,NA,glide,NA,NA
352,2000-08-16,600,sunny,NA,64,NA,NA,NA,NA,172,2,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Side Channel,unit,random,chinook,120,NA,glide,NA,NA
352,2000-08-16,600,sunny,NA,64,NA,NA,NA,NA,172,1,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Side Channel,unit,random,chinook,95,NA,glide,NA,NA
353,2000-08-16,600,sunny,NA,66,NA,NA,NA,NA,189,1,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Steep Riffle,unit,random,chinook,125,NA,NA,1.20000004768372,NA
353,2000-08-16,600,sunny,NA,66,NA,NA,NA,NA,189,5,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Steep Riffle,unit,random,chinook,100,NA,riffle,1.20000004768372,NA
353,2000-08-16,600,sunny,NA,66,NA,NA,NA,NA,189,5,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Steep Riffle,unit,random,chinook,100,NA,NA,1.20000004768372,NA
355,2000-08-16,600,sunny,NA,65,NA,NA,NA,NA,217,4,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Eye Riffle,unit,permanent,chinook,80,NA,glide,1.10000002384186,NA
355,2000-08-16,600,sunny,NA,65,NA,NA,NA,NA,215B,3,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Eye Riffle,unit,permanent,chinook,100,NA,NA,1.10000002384186,NA
355,2000-08-16,600,sunny,NA,65,NA,NA,NA,NA,215B,4,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Eye Riffle,unit,permanent,chinook,120,NA,NA,1.10000002384186,NA
356,2000-08-16,600,sunny,NA,NA,NA,NA,NA,NA,221,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Gateway Riffle,unit,random,unknown,NA,NA,NA,1.10000002384186,NA
356,2000-08-16,600,sunny,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Gateway Riffle,unit,random,unknown,NA,NA,NA,1.10000002384186,NA
356,2000-08-16,600,sunny,NA,NA,NA,NA,NA,NA,229,1,NA,NA,organic fines (mud),no apparent  cover,NA,NA,unknown,NA,NA,NA,Gateway Riffle,unit,random,chinook,100,NA,glide edgewater,1.10000002384186,NA
357,2000-08-17,NA,overcast,NA,NA,NA,NA,NA,NA,413,1,NA,NA,organic fines (mud),no apparent  cover,NA,NA,unknown,NA,NA,NA,Goose Riffle,unit,permanent,chinook,500,NA,glide edgewater,NA,NA
359,2000-08-21,NA,sunny,NA,65,NA,NA,NA,NA,446,4,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Macfarland,unit,permanent,chinook,95,NA,riffle edgewater,NA,NA
360,2000-08-21,NA,sunny,NA,65,NA,NA,NA,NA,486,2,NA,NA,organic fines (mud),NA,NA,NA,unknown,NA,NA,NA,Gridley Riffle,unit,random,chinook,95,NA,riffle edgewater,NA,NA
362,2000-08-21,NA,sunny,NA,66.5,NA,NA,NA,NA,535,1,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Herringer Riffle,unit,random,chinook,800,NA,NA,NA,NA
362,2000-08-21,NA,sunny,NA,66.5,NA,NA,NA,NA,541,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Herringer Riffle,unit,random,unknown,NA,NA,NA,NA,NA
362,2000-08-21,NA,sunny,NA,66.5,NA,NA,NA,NA,538,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Herringer Riffle,unit,random,unknown,NA,NA,NA,NA,NA
364,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,50,5,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Bedrock Park Riffle,unit,random,chinook,600,NA,NA,NA,NA
364,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Bedrock Park Riffle,unit,random,unknown,NA,NA,NA,NA,NA
364,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,52,1,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Bedrock Park Riffle,unit,random,chinook,600,NA,NA,NA,NA
364,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,55,90,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Bedrock Park Riffle,unit,random,chinook,600,NA,NA,NA,NA
365,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,189,2,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Steep Riffle,unit,random,chinook,95,NA,glide,NA,NA
365,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,189,2,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Steep Riffle,unit,random,chinook,125,NA,glide,NA,NA
366,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,172,10,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Riffle,unit,permanent,chinook,600,NA,glide,NA,NA
366,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,172,2,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Robinson Riffle,unit,permanent,chinook,85,NA,glide,NA,NA
366,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,170,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Robinson Riffle,unit,permanent,unknown,NA,NA,NA,NA,NA
366,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,174,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Robinson Riffle,unit,permanent,unknown,NA,NA,NA,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,24,8,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,chinook,600,NA,NA,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,25,10,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,chinook,600,NA,glide,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,30,25,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,chinook,600,NA,riffle,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,31,30,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,chinook,600,NA,glide,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,31A,55,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,chinook,600,NA,glide,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,32,9,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,chinook,600,NA,glide,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,32A,5,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,chinook,600,NA,glide,NA,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,unknown,NA,NA,NA,NA,NA
368,2000-09-11,600,sunny,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,unknown,NA,NA,NA,Hatchery Riffle And Auditorium Riffle,unit,permanent,unknown,NA,NA,NA,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,275,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,300,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,30,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,150,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,150,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,300,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,25,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,25,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,30,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,30,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,150,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,4,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,50,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,14,NA,NA,sand (.05-2 mm),large instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,35,75,NA,NA,organic fines (mud),large instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,5,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,75,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,250,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,50,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,10,NA,NA,organic fines (mud),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,25,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,225,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,riffle edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,3,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,45,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,200,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,70,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,100,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,100,NA,NA,organic fines (mud),undercut bank,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,100,NA,NA,organic fines (mud),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,150,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,200,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,175,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,75,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,125,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,100,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,200,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,15,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,100,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,150,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,200,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,riffle edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,75,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,riffle edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,60,NA,NA,sand (.05-2 mm),submerged aquatic veg/algae,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,30,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,200,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
372,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,33,30,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,100,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,40,NA,NA,sand (.05-2 mm),large instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,36,40,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,15,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,275,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,50,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,1500,NA,NA,organic fines (mud),undercut bank,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,200,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,175,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,1500,NA,NA,organic fines (mud),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,100,NA,NA,small gravel (2-50 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,20,NA,NA,organic fines (mud),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,40,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,30,NA,NA,sand (.05-2 mm),undercut bank,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,40,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,5,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,20,NA,NA,organic fines (mud),submerged aquatic veg/algae,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,1,NA,NA,organic fines (mud),submerged aquatic veg/algae,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,60,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,20,NA,NA,organic fines (mud),undercut bank,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,1030,NA,NA,organic fines (mud),undercut bank,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,5,NA,NA,organic fines (mud),undercut bank,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,60,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,200,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,75,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,100,NA,NA,organic fines (mud),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,15,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,85,NA,NA,sand (.05-2 mm),large instream objects/woody debris,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,50,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,20,NA,NA,organic fines (mud),submerged aquatic veg/algae,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,65,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,15,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,60,NA,NA,organic fines (mud),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,75,NA,NA,sand (.05-2 mm),no apparent  cover,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,2,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,55,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,250,NA,NA,sand (.05-2 mm),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,glide edgewater,NA,NA
373,2001-03-06,NA,sunny,NA,44,NA,NA,NA,NA,26,100,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Hatchery Ditch,unit,permanent,chinook,35,NA,backwater,NA,NA
374,2001-03-07,600,sunny,NA,51,NA,NA,NA,NA,92,100,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Trailer Park Riffle And Matthews Riffle,unit,random,chinook,35,NA,glide,1,NA
374,2001-03-07,600,sunny,NA,51,NA,NA,NA,NA,96,100,NA,NA,organic fines (mud),NA,NA,NA,fall,NA,NA,NA,Trailer Park Riffle And Matthews Riffle,unit,random,chinook,35,NA,pool,1,NA
374,2001-03-07,600,sunny,NA,51,NA,NA,NA,NA,92,125,NA,NA,small gravel (2-50 mm),NA,NA,NA,fall,NA,NA,NA,Trailer Park Riffle And Matthews Riffle,unit,random,chinook,35,NA,glide,1,NA
